0.046
0.07
0.046
0.046
0.046
0.0556
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.234
0.234
0.234
0.234
0.1212
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.1588
0.234
0.234
0.234
0.1964
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.1964
0.234
0.234
0.234
0.1588
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.234
0.234
0.234
0.234
0.1212
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.094
0.1988
0.234
0.246
0.234
0.1964
0.086
0.146
0.226
0.226
0.226
0.146
0.046
0.046
0.046
0.046
0.046
0.0836
0.234
0.234
0.234
0.234
0.0836
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.1964
0.234
0.234
0.234
0.1588
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.234
0.234
0.234
0.234
0.1212
0.046
0.076
0.0874
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.1964
0.234
0.234
0.234
0.1588
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.1964
0.234
0.234
0.234
0.1588
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.0836
0.234
0.234
0.234
0.234
0.0836
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.1964
0.234
0.234
0.234
0.1588
0.046
0.046
0.046
0.046
0.046
2.0342
4.0624
0.106
0.106
0.2684
0.362
0.5226
0.63
0.5088
0.315
1.3844
0.3138
0.365
0.4272
0.436
0.446
0.046
0.046
0.1212
0.234
0.259
0.361
0.381
0.181
0.181
0.2976
0.3322
0.4608
0.489
0.5948
0.6816
0.4694
0.365
0.6606
1.5738
2.868
2.7994
2.2918
0.387
0.3822
0.3806
0.429
0.469
0.409
0.389
0.53
0.5618
0.5714
0.6118
0.63
0.6158
0.479
0.479
0.479
0.479
0.5228
0.625
0.6372
0.234
0.234
0.046
0.046
0.046
0.046
0.046
0.046
