0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.182
0.217
0.217
0.217
0.147
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.112
0.217
0.217
0.217
0.217
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.147
0.217
0.217
0.217
0.182
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.112
0.217
0.217
0.217
0.217
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.077
0.217
0.217
0.217
0.217
0.077
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.217
0.217
0.217
0.217
0.112
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.112
0.217
0.217
0.217
0.217
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.182
2.0682
2.544
2.5584
2.546
1.7796
2.11
2.11
2.11
1.3168
0.127
0.127
0.127
0.127
0.127
0.127
0.1218
0.114
0.114
0.114
0.114
0.114
0.1848
0.114
0.1494
0.1494
0.114
0.1848
0.114
0.114
0.5868
0.4438
0.217
0.217
0.182
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.077
0.217
0.217
0.217
0.217
0.077
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.217
0.217
0.217
0.217
0.112
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.217
0.217
0.217
0.217
0.112
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.182
0.217
0.217
0.217
0.147
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.182
0.217
0.217
0.217
0.147
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.042
0.058
0.042
0.182
