0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.3152
0.334
0.334
0.3152
0.1272
0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.2024
0.334
0.334
0.334
0.2212
0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.0708
0.146
0.146
0.146
0.2024
0.24
0.24
0.24
0.2024
0.052
0.052
0.052
0.052
0.052
0.146
0.146
0.146
0.1084
0.052
0.0896
0.24
0.24
0.24
0.24
0.0896
0.052
0.052
0.1272
0.146
0.146
0.1272
0.052
0.052
0.052
0.052
0.052
0.052
0.052
0.1272
0.146
0.146
0.1272
0.24
0.24
0.24
0.24
0.1272
0.052
0.052
0.076
0.172
0.3072
0.2164
0.258
0.3352
0.249
0.245
0.185
0.225
0.177
0.165
0.133
2.8718
3.627
3.6946
5.5656
4.5788
3.0148
3.77
3.77
3.77
1.0284
0.222
0.222
0.222
0.2796
0.6666
2.177
2.177
2.177
2.3086
0.476
0.476
0.476
0.382
0.194
0.194
0.194
0.194
0.194
0.194
0.194
0.288
0.3588
0.288
0.2504
0.2648
0.3444
0.4414
0.4774
1.802
3.9366
4.5354
6.081
4.6536
2.624
4.519
4.519
4.459
7.179
5.964
5.964
5.964
3.244
2.2146
2.583
2.5804
2.622
0.7608
0.182
0.052
0.052
0.1272
0.146
0.146
0.1272
0.052
0.052
0.052
0.052
0.1648
0.24
0.24
0.3152
0.4264
0.5464
0.2572
0.182
0.182
0.182
0.182
2.902
3.582
3.606
3.702
1.011
0.355
0.4518
1.2106
4.011
4.047
4.0094
3.1502
3.861
6.3268
5.752
5.752
2.339
1.4678
1.118
0.8212
0.508
0.55
0.614
0.5928
0.49
0.5132
0.518
0.4696
0.473
0.4814
0.6448
0.4912
0.4554
0.4614
0.366
0.5652
2.4096
3.132
3.6008
3.3952
5.228
6.4616
6.448
6.3658
4.365
3.017
3.0226
4.3592
2.912
2.88
2.8204
1.4244
0.306
0.262
0.262
0.458
0.41
0.632
0.5096
6.378
3.654
3.668
3.654
2.984
0.224
0.25
0.226
1.1072
0.463
0.427
0.5116
0.614
0.6084
0.8908
0.8312
0.6656
2.658
3.994
3.8828
3.9
1.886
0.534
0.534
1.902
0.526
0.5888
0.6
1.8936
0.592
0.5544
0.38
0.344
0.344
0.368
0.404
0.3188
0.368
0.392
0.424
2.3916
3.714
3.7892
3.9244
1.914
0.53
0.53
0.366
0.414
0.354
0.124
0.148
