SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
Line, "", "2", "", 3264, 3,  0, 0, 0, 0, 1, -1.7125086, 1.0833333, -1.8898197, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 3360, 3,  0, 0, 0, 0, 1, -3.4934361, 1.0833333, -3.09815, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 3456, 3,  0, 0, 0, 0, 1.0833333, -1.8611851, 1.1666667, -1.9460702, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 3552, 3,  0, 0, 0, 0, 1.0833333, -1.8898197, 1.1666667, -2.0154083, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 3648, 3,  0, 0, 0, 0, 1.0833333, -3.09815, 1.1666667, -3.0364528, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 3744, 3,  0, 0, 0, 0, 1.1666667, -1.9460702, 1.25, -2.3379674, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 3840, 3,  0, 0, 0, 0, 1.1666667, -2.0154083, 1.25, -2.7794073, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 3936, 3,  0, 0, 0, 0, 1.1666667, -3.0364528, 1.25, -1.8655788, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4032, 3,  0, 0, 0, 0, 1.25, -2.3379674, 1.3333333, -2.5438037, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4128, 3,  0, 0, 0, 0, 1.25, -2.7794073, 1.3333333, -2.5726066, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4224, 3,  0, 0, 0, 0, 1.25, -1.8655788, 1.3333333, -1.4253412, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4320, 3,  0, 0, 0, 0, 1.3333333, -2.5438037, 1.4166667, -2.517487, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4416, 3,  0, 0, 0, 0, 1.3333333, -2.5726066, 1.4166667, -2.0509233, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4512, 3,  0, 0, 0, 0, 1.3333333, -1.4253412, 1.4166667, -1.4034094, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4608, 3,  0, 0, 0, 0, 1.4166667, -2.517487, 1.5, -2.3025992, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4704, 3,  0, 0, 0, 0, 1.4166667, -2.0509233, 1.5, -1.6582767, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4800, 3,  0, 0, 0, 0, 1.4166667, -1.4034094, 1.5, -2.1309929, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4896, 3,  0, 0, 0, 0, 1.5, -2.3025992, 1.5833333, -2.1113806, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 4992, 3,  0, 0, 0, 0, 1.5, -1.6582767, 1.5833333, -2.0675476, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5088, 3,  0, 0, 0, 0, 1.5, -2.1309929, 1.5833333, -2.6292822, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5184, 3,  0, 0, 0, 0, 1.5833333, -2.1113806, 1.6666667, -2.8824205, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5280, 3,  0, 0, 0, 0, 1.5833333, -2.0675476, 1.6666667, -2.4762251, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5376, 3,  0, 0, 0, 0, 1.5833333, -2.6292822, 1.6666667, -3.1019027, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5472, 3,  0, 0, 0, 0, 1.6666667, -2.8824205, 1.75, -3.1140084, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5568, 3,  0, 0, 0, 0, 1.6666667, -2.4762251, 1.75, -2.9668412, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5664, 3,  0, 0, 0, 0, 1.6666667, -3.1019027, 1.75, -4.6795549, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5760, 3,  0, 0, 0, 0, 1.75, -3.1140084, 1.8333333, -3.6555157, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5856, 3,  0, 0, 0, 0, 1.75, -2.9668412, 1.8333333, -3.0762613, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 5952, 3,  0, 0, 0, 0, 1.75, -4.6795549, 1.8333333, -3.3576696, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6048, 3,  0, 0, 0, 0, 1.8333333, -3.6555157, 1.9166667, -3.4391046, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6144, 3,  0, 0, 0, 0, 1.8333333, -3.0762613, 1.9166667, -3.1705973, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6240, 3,  0, 0, 0, 0, 1.8333333, -3.3576696, 1.9166667, -2.1678016, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6336, 3,  0, 0, 0, 0, 1.9166667, -3.4391046, 2, -3.3113394, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6432, 3,  0, 0, 0, 0, 1.9166667, -3.1705973, 2, -2.7798951, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6528, 3,  0, 0, 0, 0, 1.9166667, -2.1678016, 2, -1.7262723, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6624, 3,  0, 0, 0, 0, 2, -3.3113394, 2.0833333, -3.6749072, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6720, 3,  0, 0, 0, 0, 2, -2.7798951, 2.0833333, -2.5902584, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6816, 3,  0, 0, 0, 0, 2, -1.7262723, 2.0833333, -5.9821486, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 6912, 3,  0, 0, 0, 0, 2.0833333, -3.6749072, 2.1666667, -3.5364473, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7008, 3,  0, 0, 0, 0, 2.0833333, -2.5902584, 2.1666667, -2.6329107, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7104, 3,  0, 0, 0, 0, 2.0833333, -5.9821486, 2.1666667, -5.4055796, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7200, 3,  0, 0, 0, 0, 2.1666667, -3.5364473, 2.25, -3.0261381, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7296, 3,  0, 0, 0, 0, 2.1666667, -2.6329107, 2.25, -2.4700863, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7392, 3,  0, 0, 0, 0, 2.1666667, -5.4055796, 2.25, -6.0131664, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7488, 3,  0, 0, 0, 0, 2.25, -3.0261381, 2.3333333, -2.8139873, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7584, 3,  0, 0, 0, 0, 2.25, -2.4700863, 2.3333333, -2.2459726, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7680, 3,  0, 0, 0, 0, 2.25, -6.0131664, 2.3333333, -2.7481098, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7776, 3,  0, 0, 0, 0, 2.3333333, -2.8139873, 2.4166667, -2.1440542, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7872, 3,  0, 0, 0, 0, 2.3333333, -2.2459726, 2.4166667, -2.2718201, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 7968, 3,  0, 0, 0, 0, 2.3333333, -2.7481098, 2.4166667, -2.0105073, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8064, 3,  0, 0, 0, 0, 2.4166667, -2.1440542, 2.5, -2.20439, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8160, 3,  0, 0, 0, 0, 2.4166667, -2.2718201, 2.5, -2.5903795, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8256, 3,  0, 0, 0, 0, 2.4166667, -2.0105073, 2.5, -2.0336783, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8352, 3,  0, 0, 0, 0, 2.5, -2.20439, 2.5833333, -2.3592167, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8448, 3,  0, 0, 0, 0, 2.5, -2.5903795, 2.5833333, -1.8860669, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8544, 3,  0, 0, 0, 0, 2.5, -2.0336783, 2.5833333, -1.928954, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8640, 3,  0, 0, 0, 0, 2.5833333, -2.3592167, 2.6666667, -2.8766308, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8736, 3,  0, 0, 0, 0, 2.5833333, -1.8860669, 2.6666667, -1.5024868, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8832, 3,  0, 0, 0, 0, 2.5833333, -1.928954, 2.6666667, -1.9877188, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 8928, 3,  0, 0, 0, 0, 2.6666667, -2.8766308, 2.75, -2.82673, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9024, 3,  0, 0, 0, 0, 2.6666667, -1.5024868, 2.75, -2.0034249, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9120, 3,  0, 0, 0, 0, 2.6666667, -1.9877188, 2.75, -1.4522228, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9216, 3,  0, 0, 0, 0, 2.75, -2.82673, 2.8333333, -3.1580701, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9312, 3,  0, 0, 0, 0, 2.75, -2.0034249, 2.8333333, -2.2294118, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9408, 3,  0, 0, 0, 0, 2.75, -1.4522228, 2.8333333, -1.5395271, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9504, 3,  0, 0, 0, 0, 2.8333333, -3.1580701, 2.9166667, -2.6138301, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9600, 3,  0, 0, 0, 0, 2.8333333, -2.2294118, 2.9166667, -2.1736815, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9696, 3,  0, 0, 0, 0, 2.8333333, -1.5395271, 2.9166667, -2.0844278, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9792, 3,  0, 0, 0, 0, 2.9166667, -2.6138301, 3, -2.5227704, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9888, 3,  0, 0, 0, 0, 2.9166667, -2.1736815, 3, -2.5616896, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 9984, 3,  0, 0, 0, 0, 2.9166667, -2.0844278, 3, -2.4092548, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10080, 3,  0, 0, 0, 0, 3, -2.5227704, 3.0833333, -2.4317751, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10176, 3,  0, 0, 0, 0, 3, -2.5616896, 3.0833333, -2.2037466, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10272, 3,  0, 0, 0, 0, 3, -2.4092548, 3.0833333, -2.6667793, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10368, 3,  0, 0, 0, 0, 3.0833333, -2.4317751, 3.1666667, -2.2252681, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10464, 3,  0, 0, 0, 0, 3.0833333, -2.2037466, 3.1666667, -2.1134152, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10560, 3,  0, 0, 0, 0, 3.0833333, -2.6667793, 3.1666667, -2.6853473, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10656, 3,  0, 0, 0, 0, 3.1666667, -2.2252681, 3.25, -2.2065961, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10752, 3,  0, 0, 0, 0, 3.1666667, -2.1134152, 3.25, -2.3328304, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10848, 3,  0, 0, 0, 0, 3.1666667, -2.6853473, 3.25, -2.3547509, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 10944, 3,  0, 0, 0, 0, 3.25, -2.2065961, 3.3333333, -2.0858881, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11040, 3,  0, 0, 0, 0, 3.25, -2.3328304, 3.3333333, -2.5054524, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11136, 3,  0, 0, 0, 0, 3.25, -2.3547509, 3.3333333, -1.7992563, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11232, 3,  0, 0, 0, 0, 3.3333333, -2.0858881, 3.4166667, -1.9760822, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11328, 3,  0, 0, 0, 0, 3.3333333, -2.5054524, 3.4166667, -2.5530708, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11424, 3,  0, 0, 0, 0, 3.3333333, -1.7992563, 3.4166667, -2.0109949, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11520, 3,  0, 0, 0, 0, 3.4166667, -1.9760822, 3.5, -1.6618797, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11616, 3,  0, 0, 0, 0, 3.4166667, -2.5530708, 3.5, -2.6804018, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11712, 3,  0, 0, 0, 0, 3.4166667, -2.0109949, 3.5, -2.0569582, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11808, 3,  0, 0, 0, 0, 3.5, -1.6618797, 3.5833333, -1.6197864, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 11904, 3,  0, 0, 0, 0, 3.5, -2.6804018, 3.5833333, -2.4784286, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12000, 3,  0, 0, 0, 0, 3.5, -2.0569582, 3.5833333, -2.0732234, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12096, 3,  0, 0, 0, 0, 3.5833333, -1.6197864, 3.6666667, -1.6541029, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12192, 3,  0, 0, 0, 0, 3.5833333, -2.4784286, 3.6666667, -2.1924438, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12288, 3,  0, 0, 0, 0, 3.5833333, -2.0732234, 3.6666667, -1.8611771, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12384, 3,  0, 0, 0, 0, 3.6666667, -1.6541029, 3.75, -1.9111842, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12480, 3,  0, 0, 0, 0, 3.6666667, -2.1924438, 3.75, -2.0850883, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12576, 3,  0, 0, 0, 0, 3.6666667, -1.8611771, 3.75, -1.692782, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12672, 3,  0, 0, 0, 0, 3.75, -1.9111842, 3.8333333, -1.9149582, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12768, 3,  0, 0, 0, 0, 3.75, -2.0850883, 3.8333333, -2.1719792, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12864, 3,  0, 0, 0, 0, 3.75, -1.692782, 3.8333333, -1.484584, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 12960, 3,  0, 0, 0, 0, 3.8333333, -1.9149582, 3.9166667, -1.9492059, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13056, 3,  0, 0, 0, 0, 3.8333333, -2.1719792, 3.9166667, -2.4063492, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13152, 3,  0, 0, 0, 0, 3.8333333, -1.484584, 3.9166667, -1.6005752, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13248, 3,  0, 0, 0, 0, 3.9166667, -1.9492059, 4, -2.1727519, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13344, 3,  0, 0, 0, 0, 3.9166667, -2.4063492, 4, -2.5829632, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13440, 3,  0, 0, 0, 0, 3.9166667, -1.6005752, 4, -1.8053323, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13536, 3,  0, 0, 0, 0, 4, -2.1727519, 4.0833333, -2.4373918, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13632, 3,  0, 0, 0, 0, 4, -2.5829632, 4.0833333, -2.3058145, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13728, 3,  0, 0, 0, 0, 4, -1.8053323, 4.0833333, -1.8065346, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13824, 3,  0, 0, 0, 0, 4.0833333, -2.4373918, 4.1666667, -2.5867791, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 13920, 3,  0, 0, 0, 0, 4.0833333, -2.3058145, 4.1666667, -2.1397119, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14016, 3,  0, 0, 0, 0, 4.0833333, -1.8065346, 4.1666667, -2.9493184, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14112, 3,  0, 0, 0, 0, 4.1666667, -2.5867791, 4.25, -2.7069829, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14208, 3,  0, 0, 0, 0, 4.1666667, -2.1397119, 4.25, -1.9214854, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14304, 3,  0, 0, 0, 0, 4.1666667, -2.9493184, 4.25, -3.5163651, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14400, 3,  0, 0, 0, 0, 4.25, -2.7069829, 4.3333333, -2.6463196, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14496, 3,  0, 0, 0, 0, 4.25, -1.9214854, 4.3333333, -1.8019392, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14592, 3,  0, 0, 0, 0, 4.25, -3.5163651, 4.3333333, -3.9660578, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14688, 3,  0, 0, 0, 0, 4.3333333, -2.6463196, 4.4166667, -2.3018508, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14784, 3,  0, 0, 0, 0, 4.3333333, -1.8019392, 4.4166667, -2.6273022, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14880, 3,  0, 0, 0, 0, 4.3333333, -3.9660578, 4.4166667, -2.4415781, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 14976, 3,  0, 0, 0, 0, 4.4166667, -2.3018508, 4.5, -1.8162822, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15072, 3,  0, 0, 0, 0, 4.4166667, -2.6273022, 4.5, -3.0641382, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15168, 3,  0, 0, 0, 0, 4.4166667, -2.4415781, 4.5, -2.1529539, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15264, 3,  0, 0, 0, 0, 4.5, -1.8162822, 4.5833333, -1.5939662, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15360, 3,  0, 0, 0, 0, 4.5, -3.0641382, 4.5833333, -2.6324956, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15456, 3,  0, 0, 0, 0, 4.5, -2.1529539, 4.5833333, -2.3052521, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15552, 3,  0, 0, 0, 0, 4.5833333, -1.5939662, 4.6666667, -1.3729235, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15648, 3,  0, 0, 0, 0, 4.5833333, -2.6324956, 4.6666667, -2.5250952, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15744, 3,  0, 0, 0, 0, 4.5833333, -2.3052521, 4.6666667, -1.9760343, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15840, 3,  0, 0, 0, 0, 4.6666667, -1.3729235, 4.75, -1.3936338, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 15936, 3,  0, 0, 0, 0, 4.6666667, -2.5250952, 4.75, -2.1849298, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 16032, 3,  0, 0, 0, 0, 4.6666667, -1.9760343, 4.75, -1.9102541, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 16128, 3,  0, 0, 0, 0, 4.75, -1.3936338, 4.8333333, -1.5873669, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 16224, 3,  0, 0, 0, 0, 4.75, -2.1849298, 4.8333333, -2.090925, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 16320, 3,  0, 0, 0, 0, 4.75, -1.9102541, 4.8333333, -2.251893, 16711680, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 16416, 3,  0, 0, 0, 0, 4.8333333, -1.5873669, 4.9166667, -1.750159, 0, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 16512, 3,  0, 0, 0, 0, 4.8333333, -2.090925, 4.9166667, -2.0205131, 255, 2, 0, 0, 0, 0, 0, 0
Line, "", "2", "", 16608, 3,  0, 0, 0, 0, 4.8333333, -2.251893, 4.9166667, -2.8391182, 16711680, 2, 0, 0, 0, 0, 0, 0
